"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","Localidade","Já.listada"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Baccharis","crispa","Spreng.","ASTERACEAE Baccharis crispa Spreng.","SPSF00021801","Splink","SPSF","Macedo, E.E.","38","Native","Ouro","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Baccharis","dracunculifolia","DC.","ASTERACEAE Baccharis dracunculifolia DC.","HUFU00042998","Splink","HUFU","Sasaki, D.","926","Native","Ouro","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Baccharis","linearifolia","(Lam.) Pers.","ASTERACEAE Baccharis linearifolia (Lam.) Pers.","SPSF00037852","Splink","SPSF","Macedo, E.E.",,"Native","Ouro","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Baccharis","pseudomyriocephala","Malag.","ASTERACEAE Baccharis pseudomyriocephala Malag.","SPSF00022053","Splink","SPSF","Guillaumon, J.R.","144","Native","Latão","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Baccharis","rivularis","Gardner","ASTERACEAE Baccharis rivularis Gardner","SPSF00010842","Splink","SPSF","Macedo, E.E.","99","Native","Ouro","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Baccharis","trinervis","Pers.","ASTERACEAE Baccharis trinervis Pers.","SPSF00016591","Splink","SPSF","Macedo, E.E.",,"Native","Ouro","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Bidens","graveolens","Mart.","ASTERACEAE Bidens graveolens Mart.","SPFR002391","Splink","SPFR","Marcondes-Ferreira, W.","820","Native","Ouro","Parque Estadual das Furnas do Bom Jesus, nas bordas das vertentes.","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Calea","lantanoides","Gardner","ASTERACEAE Calea lantanoides Gardner","HUFU00043689","REFLORA","HUFU","Sasaki, D.","967","Native","Ouro","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Centratherum","punctatum","Cass.","ASTERACEAE Centratherum punctatum Cass.","SPSF00027402","Splink","SPSF","Custodio, L.","533","Native","Ouro","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Chaptalia","integerrima","(Vell.) Burkart","ASTERACEAE Chaptalia integerrima (Vell.) Burkart","SPSF00022052","Splink","SPSF","Guillaumon, J.R.","142","Native","Ouro","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Chresta","scapigera","(Less.) Gardner","ASTERACEAE Chresta scapigera (Less.) Gardner","SPFR009188","Splink","SPFR","Sasaki, D.","451","Native","Bronze","Parque Estadual das Furnas de Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Chresta","sphaerocephala","DC.","ASTERACEAE Chresta sphaerocephala DC.","SPSF00023117","Splink","SPSF","Macedo, E.E.","227","Native","Prata","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Chromolaena","calamocephala","(Baker) R.M.King & H.Robinson","ASTERACEAE Chromolaena calamocephala (Baker) R.M.King & H.Robinson","SPSF00036592","Splink","SPSF","Sasaki, D.","305",,"Latão","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Chromolaena","chaseae","(B.L.Rob.) R.M.King & H.Robinson","ASTERACEAE Chromolaena chaseae (B.L.Rob.) R.M.King & H.Robinson","UEC180128","Splink","UEC","Campos, B.H.","343","Native","Prata","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Chromolaena","horminoides","DC.","ASTERACEAE Chromolaena horminoides DC.","UEC180112","Splink","UEC","Campos, B.H.","351","Native","Prata","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Chromolaena","laevigata","(Lam.) R.M.King & H.Rob.","ASTERACEAE Chromolaena laevigata (Lam.) R.M.King & H.Rob.","SPSF00017995","Splink","SPSF","Ferreira, O.A.","127","Native","Latão","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Chromolaena","leucocephala","Gardner","ASTERACEAE Chromolaena leucocephala Gardner","HUFU00044389","Splink","HUFU","Sasaki, D.","305","Native","Ouro","Parque Estadual das Furnas do Bom Jesus, Abaixo da estrada de terra.","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Chromolaena","oxylepis","(DC.) R.M.King & H.Rob.","ASTERACEAE Chromolaena oxylepis (DC.) R.M.King & H.Rob.","HUFU00044508","Splink","HUFU","Sasaki, D.","397","Native","Ouro","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Chrysanthellum","americanum","(L.) Vatke","ASTERACEAE Chrysanthellum americanum (L.) Vatke","HUFU00044757","GBIF","HUFU","Sasaki, D.","973",,"Bronze","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Chrysanthellum","indicum","DC.","ASTERACEAE Chrysanthellum indicum DC.","HUFU00044757","Splink","HUFU","Sasaki, D.","973","Naturalized","Bronze","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Chrysolaena","obovata","(Less.) Dematt.","ASTERACEAE Chrysolaena obovata (Less.) Dematt.","SPSF00022288","Splink","SPSF","Macedo, E.E.","179","Native","Latão","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Chrysolaena","propinqua","(Hieron.) H.Rob.","ASTERACEAE Chrysolaena propinqua var. propinqua (Hieron.) H.Rob.","279074","Splink","SP","Ferreira, W.M.","832","Native","Bronze","Parque Estadual das Furnas do Bom Jesus, nas bordas das vertentes","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Chrysolaena","simplex","(Less.) Dematt.","ASTERACEAE Chrysolaena simplex (Less.) Dematt.","HUFU00057674","Splink","HUFU","Sasaki, D.","812","Native","Ouro","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Cosmos","caudatus","Kunth","ASTERACEAE Cosmos caudatus Kunth","SPSF00027364","Splink","SPSF","Custodio, L.","486","Naturalized","Ouro","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Dasyphyllum","sprengelianum","(Gardner) Cabrera","ASTERACEAE Dasyphyllum sprengelianum (Gardner) Cabrera","SPSF00022285","Splink","SPSF","Macedo, E.E.","169","Native","Ouro","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Dimerostemma","arnottii","(Baker) M.D.Moraes","ASTERACEAE Dimerostemma arnottii (Baker) M.D.Moraes","SPF00172188","Splink","SPF","Sasaki, D.","462","Native","Bronze","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Echinocoryne","schwenkiifolia","(Mart. ex DC.) H.Rob.","ASTERACEAE Echinocoryne schwenkiifolia (Mart. ex DC.) H.Rob.","HUFU00058888","REFLORA","HUFU","Sasaki, D.","572","Native","Ouro","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Echinocoryne","stricta","(Gardner) H.Rob.","ASTERACEAE Echinocoryne stricta (Gardner) H.Rob.","HUFU00058888","Splink","HUFU","Sasaki, D.","572","Native","Bronze","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Elephantopus","micropappus","Less.","ASTERACEAE Elephantopus micropappus Less.","UEC026130","Splink","UEC","Sasaki, D.","954","Native","Ouro","Parque Estadual das Furnas do Bom Jesus. Campo sujo próximo a sede, abaixo da estrada de terra.","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Emilia","fosbergii","Nicolson","ASTERACEAE Emilia fosbergii Nicolson","UEC123625","Splink","UEC","Macedo, E.E.","262","Naturalized","Ouro","Parque Estadual das Furnas do Bom Jesus.","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Emilia","sonchifolia","(L.) DC.","ASTERACEAE Emilia sonchifolia (L.) DC.","SPSF00022336","Splink","SPSF","Macedo, E.E.","262","Naturalized","Latão","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Eremanthus","erythropappus","(DC.) MacLeish","ASTERACEAE Eremanthus erythropappus (DC.) MacLeish","SPSF00010840","Splink","SPSF","Macedo, E.E.",,"Native","Prata","Parque Estadual das Furnas do Bom Jesus - Núcleo Santa Luzia","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Eremanthus","mattogrossensis","Kuntze","ASTERACEAE Eremanthus mattogrossensis Kuntze","SPSF00036725","Splink","SPSF","Sasaki, D.","602","Native","Latão","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Grazielia","alpestris","A.St.-Hil. ex Benth.","ASTERACEAE Grazielia alpestris A.St.-Hil. ex Benth.","SPSF00037845","Splink","SPSF","Macedo, E.E.",,,"Bronze","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Grazielia","dimorpholepis","(Baker) R.M.King & H.Rob.","ASTERACEAE Grazielia dimorpholepis (Baker) R.M.King & H.Rob.","HUFU00046202","Splink","HUFU","Sasaki, D.","900","Native","Ouro","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Grazielia","mollissima","(Sch.Bip. ex Baker) R.M.King & H.Rob.","ASTERACEAE Grazielia mollissima (Sch.Bip. ex Baker) R.M.King & H.Rob.","279157","Splink","SP","Ferreira, W.M.","816","Native","Ouro","Parque Estadual Furnas do Bom Jesus, Nas bordas das vertentes","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Hieracium","commersonii","Monnier","ASTERACEAE Hieracium commersonii Monnier","SPSF00022270","Splink","SPSF","Macedo, E.E.","214","Native","Bronze","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Koanophyllon","myrtilloides","(DC.) R.M.King & H.Rob.","ASTERACEAE Koanophyllon myrtilloides (DC.) R.M.King & H.Rob.","SPSF00058816","Splink","SPSF","Campos, B.H.","360","Native","Prata","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Lepidaploa","argyrotricha","(Sch.Bip. ex Baker) H.Rob.","ASTERACEAE Lepidaploa argyrotricha (Sch.Bip. ex Baker) H.Rob.","UEC040140","Splink","UEC","Sasaki, D.","417","Native","Ouro","Parque Estadual das Furnas do Bom Jesus. Cerrado em encosta próxima ao encontro dos córregos Pedregulho e Bom Jesus.","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Lepidaploa","barbata","(Less.) H.Rob.","ASTERACEAE Lepidaploa barbata (Less.) H.Rob.","UEC180131","Splink","UEC","Campos, B.H.","347","Native","Ouro","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Lepidaploa","canescens","(Kunth) H.Rob.","ASTERACEAE Lepidaploa canescens (Kunth) H.Rob.","HUFU00046803","Splink","HUFU","Sasaki, D.","417","Native","Ouro","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Lepidaploa","rufogrisea","(A.St.-Hil.) H.Rob.","ASTERACEAE Lepidaploa rufogrisea (A.St.-Hil.) H.Rob.","UEC180114","Splink","UEC","Campos, B.H.","352","Native","Prata","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Leptostelma","tweediei","(Hook. & Arn.) D.J.N.Hind & G.L.Nesom","ASTERACEAE Leptostelma tweediei (Hook. & Arn.) D.J.N.Hind & G.L.Nesom","279093","Splink","SP","Ferreira, W.M.","847","Native","Bronze","Parque Estadual Furnas do Bom Jesus, Vertente das furnas com vegetação de mata","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Lessingianthus","ammophilus","(Gardner) H.Rob.","ASTERACEAE Lessingianthus ammophilus (Gardner) H.Rob.","HUFU00047116","Splink","HUFU","Sasaki, D.","510","Native","Ouro","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Lessingianthus","argenteus","(Less.) H.Rob.","ASTERACEAE Lessingianthus argenteus (Less.) H.Rob.","HUEFS0113165","Splink","HUEFS","Sasaki, D.","417","Native","Ouro","Parque Estadual das Furnas do Bom Jesus.","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Lessingianthus","argyrophyllus","(Less.) H.Rob.","ASTERACEAE Lessingianthus argyrophyllus (Less.) H.Rob.","HUEFS0173954","Splink","HUEFS","Macedo, E.E.","850","Native","Ouro","Parque Estadual das Furnas do Bom Jesus, cerrado em formação.","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Lessingianthus","bardanoides","(Less.) H.Rob.","ASTERACEAE Lessingianthus bardanoides (Less.) H.Rob.","HUFU00047161","Splink","HUFU","Sasaki, D.","299","Native","Ouro","Parque Estadual das Furnas do Bom Jesus, Abaixo da estrada de terra.","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Lessingianthus","brevifolius","(Less.) H.Rob.","ASTERACEAE Lessingianthus brevifolius (Less.) H.Rob.","UEC017921","Splink","UEC","Macedo, E.E.","289","Native","Bronze","Parque Estadual das Furnas de Bom Jesus.","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Lessingianthus","buddleiifolius","(Mart. ex DC.) H.Rob.","ASTERACEAE Lessingianthus buddleiifolius (Mart. ex DC.) H.Rob.","209811","GBIF","UEC","Campos, B.H.","357","Native","Prata","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Lessingianthus","coriaceus","(Less.) H.Rob.","ASTERACEAE Lessingianthus coriaceus (Less.) H.Rob.","HUFU00047303","Splink","HUFU","Sasaki, D.","964","Native","Ouro","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Lessingianthus","durus","(Mart. ex DC.) H.Rob.","ASTERACEAE Lessingianthus durus (Mart. ex DC.) H.Rob.","HUFU00047413","Splink","HUFU","Sasaki, D.","491","Native","Ouro","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Lessingianthus","elegans","(Gardner) H.Rob.","ASTERACEAE Lessingianthus elegans (Gardner) H.Rob.","HUFU00047342","Splink","HUFU","Sasaki, D.","399","Native","Ouro","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Lessingianthus","roseus","(Mart. ex DC.) H.Rob.","ASTERACEAE Lessingianthus roseus (Mart. ex DC.) H.Rob.","SPSF00058815","Splink","SPSF","Campos, B.H.","359","Native","Prata","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Lessingianthus","varroniifolius","(DC.) H.Rob.","ASTERACEAE Lessingianthus varroniifolius (DC.) H.Rob.","SPSF00017981","Splink","SPSF","Ferreira, O.A.","128","Native","Bronze","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Lessingianthus","zuccarinianus","(Mart. ex DC.) H.Rob.","ASTERACEAE Lessingianthus zuccarinianus (Mart. ex DC.) H.Rob.","SPSF00021810","Splink","SPSF","Macedo, E.E.",,"Native","Latão","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Mikania","cordifolia","(L.f.) Willd.","ASTERACEAE Mikania cordifolia (L.f.) Willd.","SPSF00022084","Splink","SPSF","Guillaumon, J.R.","84","Native","Bronze","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Mikania","nummularia","DC.","ASTERACEAE Mikania nummularia DC.","SPSF00022161","Splink","SPSF","Guillaumon, J.R.","162","Native","Latão","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Mikania","officinalis","Mart.","ASTERACEAE Mikania officinalis Mart.","SPSF00023121","Splink","SPSF","Macedo, E.E.","1620","Native","Bronze","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Moquiniastrum","barrosoae","(Cabrera) G. Sancho","ASTERACEAE Moquiniastrum barrosoae (Cabrera) G. Sancho","HUFU00048753","Splink","HUFU","Sasaki, D.","595","Native","Ouro","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Orthopappus","angustifolius","(Sw.) Gleason","ASTERACEAE Orthopappus angustifolius (Sw.) Gleason","PMSP007507","GBIF","PMSP","Marcondes-Ferreira, W.","848","Native","Ouro","Parque Estadual das Furnas do Bom Jesus, vertente das furnas com vegetação de mata.","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Piptocarpha","rotundifolia","(Less.) Baker","ASTERACEAE Piptocarpha rotundifolia (Less.) Baker","HUFU00049158","Splink","HUFU","Sasaki, D.","125","Native","Ouro","Parque Estadual das Furnas do Bom Jesus, Abaixo da estrada de terra.","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Praxelis","kleinioides","(Kunth) Sch. Bip.","ASTERACEAE Praxelis kleinioides (Kunth) Sch. Bip.","385356","Splink","SP","Sasaki, D.","302","Native","Ouro","Parque Estadual Furnas do Bom Jesus, Próximo à sede, abaixo da estrada de terra","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Praxelis","sanctopaulensis","(B.L.Rob.) R.M.King & H.Rob.","ASTERACEAE Praxelis sanctopaulensis (B.L.Rob.) R.M.King & H.Rob.","476899","Splink","SP","Pastore, M.","241","Native","Bronze","Parque Estadual Furnas do Bom Jesus, Próximo a trilha do Chalé","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Pseudogynoxys","cabrerae","H.Rob. & Cuatrec.","ASTERACEAE Pseudogynoxys cabrerae H.Rob. & Cuatrec.","SPSF00023072","Splink","SPSF","Macedo, E.E.","249","Native","Bronze","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Pterocaulon","rugosum","(Vahl) Malme","ASTERACEAE Pterocaulon rugosum (Vahl) Malme","SPSF00038314","Splink","SPSF","Macedo, E.E.",,"Native","Ouro","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Raulinoreitzia","crenulata","(Spreng.) R.M.King & H.Rob.","ASTERACEAE Raulinoreitzia crenulata (Spreng.) R.M.King & H.Rob.","PMSP007572","GBIF","PMSP","Marcondes-Ferreira, W.","853","Native","Ouro","Parque Estadual das Furnas do Bom Jesus, vertentes das furnas.","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Riencourtia","oblongifolia","Gardner","ASTERACEAE Riencourtia oblongifolia Gardner","279159","Splink","SP","Ferreira, W.M.","791","Native","Ouro","Parque Estadual Furnas do Bom Jesus, Nas bordas das vertentes","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Senecio","grisebachii","Baker","ASTERACEAE Senecio grisebachii Baker","385353","Splink","SP","Sasaki, D.","121","Native","Ouro","Parque Estadual Furnas do Bom Jesus, Próximo à sede, abaixo da estrada de terra. Solo pedregoso","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Solidago","chilensis","Meyen","ASTERACEAE Solidago chilensis Meyen","UEC127223","Splink","UEC","Souza, L.C.","283","Native","Prata","Parque Estadual das Furnas do Bom Jesus.","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Stenocephalum","apiculatum","(Mart. ex DC.) Sch.Bip.","ASTERACEAE Stenocephalum apiculatum (Mart. ex DC.) Sch.Bip.","SPSF00038374","Splink","SPSF","Macedo, E.E.",,"Native","Latão","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Stenocephalum","megapotamicum","(Spreng.) Sch.Bip.","ASTERACEAE Stenocephalum megapotamicum (Spreng.) Sch.Bip.","SPSF00023336","Splink","SPSF","Macedo, E.E.","288","Native","Ouro","Parque Estadual Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Stenocephalum","tragiifolium","(DC.) Sch.Bip.","ASTERACEAE Stenocephalum tragiifolium (DC.) Sch.Bip.","SPSF00022337","Splink","SPSF","Macedo, E.E.","2580","Native","Ouro","Parque Estadual das Furnas do Bom Jesus","Não"
"PARQUE ESTADUAL DAS FURNAS DO BOM JESUS","Angiosperms","Asteraceae","Stevia","heptachaeta","DC.","ASTERACEAE Stevia heptachaeta DC.","SPFR009201","Splink","SPFR","Sasaki, D.","383","Native","Ouro","Parque Estadual das Furnas de Bom Jesus","Não"
