"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship.x","downloadedFrom","scientificNameAuthorship.y","dayIdentified","latitude","longitude","monthIdentified","yearIdentified","right","modified_incomplete","scientificNameAuthorship","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11197","3694","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","06","03",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96458","-47.50819",,,,,,,,,,,,"Medeiros, A.S.",,"2024-06-03",,,"Octomeria grandiflora",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Octomeria",,,,"grandiflora",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96458","-47.50819",,"Splink",,"03",,,"06","2024",,,"Lindl.",,"SORO011197",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3694","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Octomeria grandiflora","Lindl.","possibly_ok","Orchidaceae","Octomeria grandiflora","Lindl.","species","name accepted","bfo-11906",,,"Octomeria grandiflora Lindl.","Octomeria","Orchidaceae","low","Octomeria grandiflora"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11155","3652","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","06","18",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-06-18",,,"Octomeria juncifolia",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Octomeria",,,,"juncifolia",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"18",,,"06","2024",,,"Barb.Rodr.",,"SORO011155",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3652","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Octomeria juncifolia","Barb.Rodr.","possibly_ok","Orchidaceae","Octomeria juncifolia","Barb.Rodr.","species","name accepted","bfo-11911",,,"Octomeria juncifolia Barb.Rodr.","Octomeria","Orchidaceae","low","Octomeria juncifolia"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11156","3653","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","07","31",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-07-31",,,"Octomeria praestans",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Octomeria",,,,"praestans",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"31",,,"07","2024",,,"Barb.Rodr",,"SORO011156",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3653","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Octomeria praestans","Barb.Rodr.","possibly_ok","Orchidaceae","Octomeria praestans","Barb.Rodr.","species","author misspelled","bfo-11923",,,"Octomeria praestans Barb.Rodr.","Octomeria","Orchidaceae","low","Octomeria praestans"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11160","3657","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","08","13",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-08-13",,,"Pabstiella carinifera",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Pabstiella",,,,"carinifera",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"13",,,"08","2024",,,"(Barb.Rodr.) Luer",,"SORO011160",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3657","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Pabstiella carinifera","(Barb.Rodr.) Luer","possibly_ok","Orchidaceae","Pabstiella carinifera","(Barb.Rodr.) Luer","species","name accepted","bfo-68452",,,"Pabstiella carinifera (Barb.Rodr.) Luer","Pabstiella","Orchidaceae","low","Pabstiella carinifera"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11163","3660","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","12","15",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-12-15",,,"Pabstiella fusca",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Pabstiella",,,,"fusca",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"15",,,"12","2024",,,"(Lindl.) Chiron & Xim.Bols.",,"SORO011163",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3660","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Pabstiella fusca","(Lindl.) Chiron & Xim.Bols.","possibly_ok","Orchidaceae","Pabstiella fusca","(Lindl.) Chiron & Xim.Bols.","species","name accepted","bfo-135373",,,"Pabstiella fusca (Lindl.) Chiron & Xim.Bols.","Pabstiella","Orchidaceae","low","Pabstiella fusca"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11161","3658","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2023","12","15",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2023-12-15",,,"Pabstiella lineolata",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Pabstiella",,,,"lineolata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"15",,,"12","2023",,,"(Barb.Rodr.) Luer",,"SORO011161",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3658","2023","Medeiros, A.S.","2023","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Pabstiella lineolata","(Barb.Rodr.) Luer","possibly_ok","Orchidaceae","Pabstiella lineolata","(Barb.Rodr.) Luer","species","name accepted","bfo-68475",,,"Pabstiella lineolata (Barb.Rodr.) Luer","Pabstiella","Orchidaceae","low","Pabstiella lineolata"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11164","3661","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","06","08",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-06-08",,,"Pabstiella punctatifolia",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Pabstiella",,,,"punctatifolia",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"08",,,"06","2024",,,"(Barb.Rodr.) Luer",,"SORO011164",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3661","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Pabstiella punctatifolia","(Barb.Rodr.) Luer","possibly_ok","Orchidaceae","Pabstiella punctatifolia","(Barb.Rodr.) Luer","species","name accepted","bfo-68487",,,"Pabstiella punctatifolia (Barb.Rodr.) Luer","Pabstiella","Orchidaceae","low","Pabstiella punctatifolia"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11165","3662","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2023","12","15",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2023-12-15",,,"Pabstiella quadridentata",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Pabstiella",,,,"quadridentata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"15",,,"12","2023",,,"(Barb.Rodr.) Luer",,"SORO011165",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3662","2023","Medeiros, A.S.","2023","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Pabstiella quadridentata","(Barb.Rodr.) Luer","possibly_ok","Orchidaceae","Pabstiella quadridentata","(Barb.Rodr.) Luer","species","name accepted","bfo-68488",,,"Pabstiella quadridentata (Barb.Rodr.) Luer","Pabstiella","Orchidaceae","low","Pabstiella quadridentata"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11166","3663","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2023","12","15",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2023-12-15",,,"Pabstiella ramphastorhyncha",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Pabstiella",,,,"ramphastorhyncha",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"15",,,"12","2023",,,"(Barb.Rodr.) L.Kollmann",,"SORO011166",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3663","2023","Medeiros, A.S.","2023","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Pabstiella ramphastorhyncha","(Barb.Rodr.) L.Kollmann","possibly_ok","Orchidaceae","Pabstiella ramphastorhyncha","(Barb.Rodr.) L.Kollmann","species","name accepted","bfo-127250",,,"Pabstiella ramphastorhyncha (Barb.Rodr.) L.Kollmann","Pabstiella","Orchidaceae","low","Pabstiella ramphastorhyncha"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11162","3659","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2023","12","15",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2023-12-15",,,"Pabstiella trifida",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Pabstiella",,,,"trifida",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"15",,,"12","2023",,,"(Lindl.) Luer",,"SORO011162",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3659","2023","Medeiros, A.S.","2023","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Pabstiella trifida","(Lindl.) Luer","possibly_ok","Orchidaceae","Pabstiella trifida","(Lindl.) Luer","species","name accepted","bfo-68500",,,"Pabstiella trifida (Lindl.) Luer","Pabstiella","Orchidaceae","low","Pabstiella trifida"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11167","3664","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","06","02",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-06-02",,,"Pabstiella uniflora",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Pabstiella",,,,"uniflora",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"02",,,"06","2024",,,"(Lindl.) Luer",,"SORO011167",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3664","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Pabstiella uniflora","(Lindl.) Luer","possibly_ok","Orchidaceae","Pabstiella uniflora","(Lindl.) Luer","species","name accepted","bfo-68503",,,"Pabstiella uniflora (Lindl.) Luer","Pabstiella","Orchidaceae","low","Pabstiella uniflora"
"speciesLink",,,"2025-05-05T15:48:26",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11168","3665","Medeiros, A.S.;Calligaris, L.S.; Silva, E.D.C.",,,,,,,,,,,,"2024","08","13",,,,,,,,"São Paulo","Tapirai","Tapirai","RPPN Parque do Zizo, FOD",,,,"-23.96361","-47.50722",,,,,,,,,,,,"Medeiros, A.S.",,"2024-08-13",,,"Pelexia macropoda",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Pelexia",,,,"macropoda",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96361","-47.50722",,"Splink",,"13",,,"08","2024",,,"(Barb.Rodr.) Schltr.",,"SORO011168",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3665","2024","Medeiros, A.S.","2024","Calligaris, L.S.; Silva, E.D.C.","Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Pelexia macropoda","(Barb.Rodr.) Schltr.","possibly_ok","Orchidaceae","Pelexia macropoda","(Barb.Rodr.) Schltr.","species","name accepted","bfo-11974",,,"Pelexia macropoda (Barb.Rodr.) Schltr.","Pelexia","Orchidaceae","low","Pelexia macropoda"
"speciesLink",,,"2025-06-09T14:42:00",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12641","3846","Medeiros, A.S.",,,,,,,,,,,,"2024","05","09",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo.",,,,"-23.96375","-47.50736",,,,,,,,,,,,"Junior, C.A.F.",,,,,"Peperomia rotundata",,,,,,,"Plantae",,,,,"Piperaceae",,,,"Peperomia",,,,"rotundata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96375","-47.50736",,"Splink",,,,,,,,,"Kunth.",,"SORO012641",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3846","2024","F. Junior, C.A.",,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Peperomia rotundata","Kunth","possibly_ok","Piperaceae","Peperomia rotundata","Kunth","species","author misspelled","bfo-618866",,,"Peperomia rotundata Kunth","Peperomia","Piperaceae","low","Peperomia rotundata"
"speciesLink",,,"2025-05-15T14:27:17",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12520","3770","Medeiros, A.S.",,,,,,,,,,,,"2024","12","21",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo.",,,,"-23.96375","-47.50736",,,,,,,,,,,,"Medeiros, A.",,"2025-04-28",,,"Philodendron crasssinervium",,,,,,,"Plantae",,,,,"Araceae",,,,"Philodendron",,,,"crasssinervium",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96375","-47.50736",,"Splink",,"28",,,"04","2025",,,"Lindl.",,"SORO012520",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3770","2024","Medeiros, A.","2025",,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Philodendron crassinervium","Lindl.","possibly_ok","Araceae","Philodendron crassinervium","Lindl.","species","name misspelled","bfo-5030",,,"Philodendron crassinervium Lindl.","Philodendron","Araceae","low","Philodendron crassinervium"
"speciesLink",,,"2025-05-05T15:47:24",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12389","3697","Medeiros, A.S.",,,,,,,,,,,,"2023","04","25",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo.",,,,"-23.96377","-47.50738",,,,,,,,,,,,,,,,,"Philodendron curvilobum",,,,,,,"Plantae",,,,,"Araceae",,,,"Philodendron",,,,"curvilobum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96377","-47.50738",,"Splink",,,,,,,,,"Schott",,"SORO012389",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3697","2023",,,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Philodendron curvilobum","Schott","possibly_ok","Araceae","Philodendron curvilobum","Schott","species","name accepted","bfo-5031",,,"Philodendron curvilobum Schott","Philodendron","Araceae","unknown","Philodendron curvilobum"
"speciesLink",,,"2025-05-05T15:47:24",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12417","3694","Medeiros, A.S.",,,,,,,,,,,,"2024","04","25",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-23.96374","-47.50735",,,,,,,,,,,,,,,,,"Philodendron obliquifolium",,,,,,,"Plantae",,,,,"Araceae",,,,"Philodendron",,,,"obliquifolium",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96374","-47.50735",,"Splink",,,,,,,,,"Engl.",,"SORO012417",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3694","2024",,,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Philodendron obliquifolium","Engl.","possibly_ok","Araceae","Philodendron obliquifolium","Engl.","species","name accepted","bfo-5050",,,"Philodendron obliquifolium Engl.","Philodendron","Araceae","unknown","Philodendron obliquifolium"
"speciesLink",,,"2025-05-05T15:47:24",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12394","3687","Medeiros, A.S.",,,,,,,,,,,,"2023","04","25",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo.",,,,"-23.96369","-47.5073",,,,,,,,,,,,,,,,,"Philodendron renauxii",,,,,,,"Plantae",,,,,"Araceae",,,,"Philodendron",,,,"renauxii",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96369","-47.50730",,"Splink",,,,,,,,,"Reitz.",,"SORO012394",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3687","2023",,,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Philodendron renauxii","Reitz","possibly_ok","Araceae","Philodendron renauxii","Reitz","species","author misspelled","bfo-5057",,,"Philodendron renauxii Reitz","Philodendron","Araceae","unknown","Philodendron renauxii"
"speciesLink",,,"2025-05-05T15:47:54",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12406","3681","Medeiros, A.S.",,,,,,,,,,,,"2023","12","17",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo",,,,"-23.96368","-47.50729",,,,,,,,,,,,"Medeiros, A.S.",,,,,"Phlegmariurus flexibilis",,,,,,,"Plantae",,,,,"Lycopodiaceae",,,,"Phlegmariurus",,,,"flexibilis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96368","-47.50729",,"Splink",,,,,,,,,"(Fée) B.Øllg.",,"SORO012406",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3681","2023","Medeiros, A.S.",,,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Phlegmariurus flexibilis","(Fée) B.Øllg.","possibly_ok","Lycopodiaceae","Phlegmariurus flexibilis","(Fée) B.Øllg.","species","name accepted","bfo-128506",,,"Phlegmariurus flexibilis (Fée) B.Øllg.","Phlegmariurus","Lycopodiaceae","low","Phlegmariurus flexibilis"
"speciesLink",,,"2025-05-26T15:39:08",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"12554","3843","Medeiros, A.S.",,,,,,,,,,,,"2024","05","21",,,,,,,,"São Paulo","Tapiraí","Tapiraí","RPPN Parque do Zizo.",,,,"-23.96375","-47.50736",,,,,,,,,,,,"Gissi, D.S.",,"2024-05-21",,,"Phlegmariurus fontinaloides",,,,,,,"Plantae",,,,,"Lycopodiaceae",,,,"Phlegmariurus",,,,"fontinaloides",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.96375","-47.50736",,"Splink",,"21",,,"05","2024",,,"(Spring) B.Ollg.",,"SORO012554",,,,,,,,,,,,,,,,,,,"SORO",,"Medeiros, A.S.","3843","2024","Gissi, D.S.","2024",,"Medeiros",,"brazil","sao paulo","tapirai","rppn parque do zizo",,"locality","brazil_sao paulo_tapirai","brazil_sao paulo_tapirai",-24.00837668,-47.61905578,"county","brazil_sao paulo_tapirai","Brazil","São Paulo","Tapiraí",,"gdam","check_local.2municip.","Phlegmariurus fontinaloides","(Spring) B.Øllg.","possibly_ok","Lycopodiaceae","Phlegmariurus fontinaloides","(Spring) B.Øllg.","species","author misspelled","bfo-128507",,,"Phlegmariurus fontinaloides (Spring) B.Øllg.","Phlegmariurus","Lycopodiaceae","low","Phlegmariurus fontinaloides"
